id,kindergarten_id,date,name,type,calories,allergens,waste,picture,label,type_label,waste_label,kindergarten_label,rating_children,rating_parents,rating_average,health,water_world,water_local,water_used,water_saving_current,water_saving_local,water_saving_potential
5,22,2020-10-07,Spaghetti,lunch_pl,356,"1, 3, 6, 7",NA,http://creatinginterfaces.demo.52north.org/slupsk-tool/media/kindergartendishs/15.jpg,Spaghetti,Obiad,NA,Przedszkole Miejskie nr 25 im. Kubusia Puchatka,NA,NA,NA,NA,0.2528094796291944,NA,0.2038460210744328,-0.1936773044530539,NA,NA
17,12,2020-12-07,"Zupa grochowa z kiełbasą, pieczywo",lunch_pl,424.53,"1, 7, 9",5<10,http://creatinginterfaces.demo.52north.org/slupsk-tool/media/kindergartendishs/IMG_20201207_112825.jpg,"Zupa grochowa z kiełbasą, pieczywo",Obiad,od 5 % do 10 %,Przedszkole Miejskie nr 12 Niezapominajka,4.17,4.67,4.42,4.67,0.10514206728848735,0.09315834256226786,0.09315834256226786,-0.1139764989910148,-0.1139764989910148,0
4,22,2020-10-06,Klopsiki drobiowe w sosie śmietanowo - koperkowym z ziemniakami,lunch_pl,270,"1, 3, 7",11<25,http://creatinginterfaces.demo.52north.org/slupsk-tool/media/kindergartendishs/8.jpg,Klopsiki drobiowe w sosie śmietanowo - koperkowym z ziemniakami,Obiad,od 11 % do 25 %,Przedszkole Miejskie nr 25 im. Kubusia Puchatka,NA,NA,NA,NA,0.3006124205527438,NA,0.28813204853838614,-0.041516488212328895,NA,NA
27,12,2020-12-08,Kotlet z piersi kurczaka z ziemniakami i bukietem warzyw,lunch_pl,491.93,"1,3,7",11<25,http://creatinginterfaces.demo.52north.org/slupsk-tool/media/kindergartendishs/II_DANIE_08.12.2020_1.jpg,Kotlet z piersi kurczaka z ziemniakami i bukietem warzyw,Obiad,od 11 % do 25 %,Przedszkole Miejskie nr 12 Niezapominajka,5,5,5,4.8,0.2822361321932061,0.25241187530460685,0.25241187530460685,-0.10567129253380962,-0.10567129253380962,0
6,22,2020-10-08,Polędwiczki wieprzowe w sosie własnym z kaszą jęczmienną i surówką z selera,lunch_pl,324,"1, 7, 9, 12",11<25,http://creatinginterfaces.demo.52north.org/slupsk-tool/media/kindergartendishs/3_1.jpg,Polędwiczki wieprzowe w sosie własnym z kaszą jęczmienną i surówką z selera,Obiad,od 11 % do 25 %,Przedszkole Miejskie nr 25 im. Kubusia Puchatka,NA,NA,NA,NA,0.28869698695104656,0.21161640887016686,0.21161640887016686,-0.2669947438486776,-0.2669947438486776,0
31,22,2020-12-08,"Kotlet schabowy, ziemniaki z koperkiem, surówka z czerwonej kapusty",lunch_pl,537.32,"1, 3, 7",11<25,http://creatinginterfaces.demo.52north.org/slupsk-tool/media/kindergartendishs/2_danie.jpg,"Kotlet schabowy, ziemniaki z koperkiem, surówka z czerwonej kapusty",Obiad,od 11 % do 25 %,Przedszkole Miejskie nr 25 im. Kubusia Puchatka,4.33,4.5,4.42,4,0.15273890960071876,0.12643816163046484,0.12643816163046484,-0.1721941582469576,-0.1721941582469576,0
26,12,2020-12-08,"Zupa ogórkowa, pieczywo",lunch_pl,491.93,"1,7,9",11<25,http://creatinginterfaces.demo.52north.org/slupsk-tool/media/kindergartendishs/ZUPA_08.12.2020_1.jpg,"Zupa ogórkowa, pieczywo",Obiad,od 11 % do 25 %,Przedszkole Miejskie nr 12 Niezapominajka,3.2,4.6,3.9,4.8,0.022322758209040436,0.013273539312232418,0.013273539312232418,-0.4053808589452534,-0.4053808589452534,0
24,12,2020-12-08,"Pieczywo z pastą z jajek z warzywami, kakao z mlekiem",breakfast_pl,304.66,"1, 3, 7",<5,http://creatinginterfaces.demo.52north.org/slupsk-tool/media/kindergartendishs/%C5%9Aniadanie_08.12.2020_1.jpg,"Pieczywo z pastą z jajek z warzywami, kakao z mlekiem",Śniadanie,mniej niż 5 %,Przedszkole Miejskie nr 12 Niezapominajka,4.67,4.67,4.67,4.67,0.41180069305279604,NA,0.35209380699913434,-0.14498976582831252,NA,NA
28,22,2020-12-08,"Pieczywo z paprykarzem domowym i żółtym serem, warzywa; płatki owsiane na mleku",breakfast_pl,442.8,"1,4,7",<5,http://creatinginterfaces.demo.52north.org/slupsk-tool/media/kindergartendishs/%C5%9Bniadanie.jpg,"Pieczywo z paprykarzem domowym i żółtym serem, warzywa; płatki owsiane na mleku",Śniadanie,mniej niż 5 %,Przedszkole Miejskie nr 25 im. Kubusia Puchatka,4,4.6,4.3,4.4,NA,NA,NA,NA,NA,NA
15,12,2020-12-07,"Płatki owsiane z mlekiem, bułka z dżemem",breakfast_pl,319.88,"1, 7",<5,http://creatinginterfaces.demo.52north.org/slupsk-tool/media/kindergartendishs/IMG_20201207_084201.jpg,"Płatki owsiane z mlekiem, bułka z dżemem",Śniadanie,mniej niż 5 %,Przedszkole Miejskie nr 12 Niezapominajka,4.67,4.83,4.75,4.83,NA,NA,NA,NA,NA,NA
48,22,2020-12-10,"Płatki jęczmienne na mleku, pieczywo z twarożkiem i warzywami oraz z szynką",breakfast_pl,404.83,"1, 7",<5,http://creatinginterfaces.demo.52north.org/slupsk-tool/media/kindergartendishs/20201210_081114_zmien_rozmiary.jpg,"Płatki jęczmienne na mleku, pieczywo z twarożkiem i warzywami oraz z szynką",Śniadanie,mniej niż 5 %,Przedszkole Miejskie nr 25 im. Kubusia Puchatka,4.17,4.83,4.5,4.83,NA,NA,NA,NA,NA,NA
21,22,2020-12-07,Zupa porowa z klopsikami wieprzowymi,lunch_pl,196.75,"1, 3, 7, 9",5<10,http://creatinginterfaces.demo.52north.org/slupsk-tool/media/kindergartendishs/zupa.jpg,Zupa porowa z klopsikami wieprzowymi,Obiad,od 5 % do 10 %,Przedszkole Miejskie nr 25 im. Kubusia Puchatka,2.6,4.8,3.7,4.8,0.03228043147079233,NA,0.030499182897669987,-0.05518044499293737,NA,NA
19,22,2020-12-07,"Płatki orkiszowe na mleku, pieczywo z szynką i warzywami",breakfast_pl,327.68,"1,3,4,6,7,8,9,10,11",<5,http://creatinginterfaces.demo.52north.org/slupsk-tool/media/kindergartendishs/I_%C5%9Bniadanie_2.jpg,"Płatki orkiszowe na mleku, pieczywo z szynką i warzywami",Śniadanie,mniej niż 5 %,Przedszkole Miejskie nr 25 im. Kubusia Puchatka,3.6,5,4.3,4.8,NA,NA,NA,NA,NA,NA
23,12,2020-12-07,"Makaron z twarogiem, polewa śmietanowo- jogurtowa, mini marchewki",lunch_pl,424.53,"1, 7",5<10,http://creatinginterfaces.demo.52north.org/slupsk-tool/media/kindergartendishs/IMG_20201207_134059.jpg,"Makaron z twarogiem, polewa śmietanowo- jogurtowa, mini marchewki",Obiad,od 5 % do 10 %,Przedszkole Miejskie nr 12 Niezapominajka,4.17,4.5,4.33,4.5,0.3456997387194605,0.2834793309450361,0.2834793309450361,-0.17998395950457183,-0.17998395950457183,0
30,22,2020-12-08,Krupnik,lunch_pl,185.23,"1, 7, 9",11<25,http://creatinginterfaces.demo.52north.org/slupsk-tool/media/kindergartendishs/zupa_.jpg,Krupnik,Obiad,od 11 % do 25 %,Przedszkole Miejskie nr 25 im. Kubusia Puchatka,4.6,5,4.8,5,0.1570632924013035,0.11922448600513848,0.11922448600513848,-0.24091438437114412,-0.24091438437114412,0
36,12,2020-12-09,Wafle z amarantusem mandarynka,afternoon_tea_pl,86.2,NA,11<25,http://creatinginterfaces.demo.52north.org/slupsk-tool/media/kindergartendishs/PODWIECZOREK_zmien_rozmiary.jpg,Wafle z amarantusem mandarynka,Podwieczorek,od 11 % do 25 %,Przedszkole Miejskie nr 12 Niezapominajka,4.75,4.5,4.62,4.5,NA,NA,NA,NA,NA,NA
34,12,2020-12-09,Winogrono,breakfast_pl,104.88,NA,<5,http://creatinginterfaces.demo.52north.org/slupsk-tool/media/kindergartendishs/II_SNIADANIE_zmien_rozmiary.jpg,Winogrono,Śniadanie,mniej niż 5 %,Przedszkole Miejskie nr 12 Niezapominajka,4.67,4.67,4.67,4.67,0.07298594031320993,NA,0.07298594031320993,0,NA,NA
35,12,2020-12-09,"Zupa jarzynowa, pieczywo",lunch_pl,496.05,"1, 7, 9",11<25,http://creatinginterfaces.demo.52north.org/slupsk-tool/media/kindergartendishs/ZUPA_zmien_rozmiary.jpg,"Zupa jarzynowa, pieczywo",Obiad,od 11 % do 25 %,Przedszkole Miejskie nr 12 Niezapominajka,4.75,4.75,4.75,4.75,0.11228227715511796,0.08635935264990328,0.08635935264990328,-0.2308728070183521,-0.2308728070183521,0
33,12,2020-12-09,"Pieczywo z wędliną i warzywami, kawa z mlekiem",breakfast_pl,292.02,"1, 7, 9",<5,http://creatinginterfaces.demo.52north.org/slupsk-tool/media/kindergartendishs/%C5%9ANIADANIE_-_09.12.2020_zmien_rozmiary.jpg,"Pieczywo z wędliną i warzywami, kawa z mlekiem",Śniadanie,mniej niż 5 %,Przedszkole Miejskie nr 12 Niezapominajka,4.5,4.5,4.5,4.67,0.20163096138479178,NA,0.17525095969822171,-0.13083308984589212,NA,NA
39,22,2020-12-09,Winogrono białe i ciemne,breakfast_pl,NA,"65,38",<5,http://creatinginterfaces.demo.52north.org/slupsk-tool/media/kindergartendishs/20201209_094454_zmien_rozmiary.jpg,Winogrono białe i ciemne,Śniadanie,mniej niż 5 %,Przedszkole Miejskie nr 25 im. Kubusia Puchatka,4.67,4.83,4.75,5,0.06082161692767493,NA,0.06082161692767493,0,NA,NA
41,22,2020-12-09,Potrawka z kurczaka z warzywami i ryżem; fasolka szparagowa,lunch_pl,291.01,"1, 7",5<10,http://creatinginterfaces.demo.52north.org/slupsk-tool/media/kindergartendishs/2_danie__zmien_rozmiary.jpg,Potrawka z kurczaka z warzywami i ryżem; fasolka szparagowa,Obiad,od 5 % do 10 %,Przedszkole Miejskie nr 25 im. Kubusia Puchatka,3.83,4.67,4.25,4.83,0.31468715933308267,NA,0.264507531407137,-0.1594587717919329,NA,NA
40,22,2020-12-09,"Zupa pieczarkowa, pieczywo",breakfast_pl,205.06,"1, 7, 9",<5,http://creatinginterfaces.demo.52north.org/slupsk-tool/media/kindergartendishs/zupa_zmien_rozmiary.jpg,"Zupa pieczarkowa, pieczywo",Śniadanie,mniej niż 5 %,Przedszkole Miejskie nr 25 im. Kubusia Puchatka,3,3.6,3.3,4,NA,NA,NA,NA,NA,NA
38,22,2020-12-09,"Zupa mleczna z makaronem, chałka z dżemem i serkiem homogenizowanym",breakfast_pl,498.78,"1, 3, 7",<5,http://creatinginterfaces.demo.52north.org/slupsk-tool/media/kindergartendishs/%C5%9Bniadanie_zmien_rozmiary.jpg,"Zupa mleczna z makaronem, chałka z dżemem i serkiem homogenizowanym",Śniadanie,mniej niż 5 %,Przedszkole Miejskie nr 25 im. Kubusia Puchatka,4.33,4.67,4.5,4.67,NA,NA,NA,NA,NA,NA
29,22,2020-12-08,Jogurt naturalny z brzoskwinią,NA,106.26,7,<5,http://creatinginterfaces.demo.52north.org/slupsk-tool/media/kindergartendishs/2_%C5%9Bniadanie.jpg,Jogurt naturalny z brzoskwinią,NA,mniej niż 5 %,Przedszkole Miejskie nr 25 im. Kubusia Puchatka,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
42,12,2020-12-10,"Pieczywo z serem żółtym i warzywami, kakao z mlekiem",breakfast_pl,311.97,"1, 7",<5,http://creatinginterfaces.demo.52north.org/slupsk-tool/media/kindergartendishs/SNIADANIE_zmien_rozmiary.jpg,"Pieczywo z serem żółtym i warzywami, kakao z mlekiem",Śniadanie,mniej niż 5 %,Przedszkole Miejskie nr 12 Niezapominajka,4.33,4.67,4.5,4.67,0.5231124330964464,0.4490379495951826,0.4490379495951826,-0.14160337016422364,-0.14160337016422364,0
47,12,2020-12-10,Krem brokułowy z grzankami czosnkowymi,lunch_pl,499,"1, 7, 9",11<25,http://creatinginterfaces.demo.52north.org/slupsk-tool/media/kindergartendishs/ZUPA_zmien_rozmiary_2.jpg,Krem brokułowy z grzankami czosnkowymi,Obiad,od 11 % do 25 %,Przedszkole Miejskie nr 12 Niezapominajka,4,4.33,4.17,4.67,0.04707272369996984,NA,0.03599708290719243,-0.23528786783978906,NA,NA
45,12,2020-12-10,"Kiwi, crypsy owocowe",afternoon_tea_pl,102.86,NA,11<25,http://creatinginterfaces.demo.52north.org/slupsk-tool/media/kindergartendishs/podwieczorek_zmien_rozmiary_1.jpg,"Kiwi, crypsy owocowe",Podwieczorek,od 11 % do 25 %,Przedszkole Miejskie nr 12 Niezapominajka,4.67,4.67,4.67,5,0.006678068601952982,NA,0.006678068601952982,0,NA,NA
46,12,2020-12-10,"Zrazy wołowo-wieprzowe z kaszą gryczaną, buraczki z cebulą i olejem",lunch_pl,499,"1, 3",11<25,http://creatinginterfaces.demo.52north.org/slupsk-tool/media/kindergartendishs/II_DANIE_zmien_rozmiary_Ix4L4df.jpg,"Zrazy wołowo-wieprzowe z kaszą gryczaną, buraczki z cebulą i olejem",Obiad,od 11 % do 25 %,Przedszkole Miejskie nr 12 Niezapominajka,4,4.67,4.33,4.67,0.6550735093118323,NA,0.467688295770321,-0.28605219243007274,NA,NA
43,12,2020-12-10,Jogurt naturalny z musem owocowym,breakfast_pl,70.81,7,<5,http://creatinginterfaces.demo.52north.org/slupsk-tool/media/kindergartendishs/II_%C5%9ANIADANIE_zmien_rozmiary.jpg,Jogurt naturalny z musem owocowym,Śniadanie,mniej niż 5 %,Przedszkole Miejskie nr 12 Niezapominajka,4,4.67,4.33,4.67,NA,NA,NA,NA,NA,NA
32,12,2020-12-08,Śliwki,afternoon_tea_pl,90,NA,5<10,http://creatinginterfaces.demo.52north.org/slupsk-tool/media/kindergartendishs/Podwieczorek_08.12.2020_1.jpg,Śliwki,Podwieczorek,od 5 % do 10 %,Przedszkole Miejskie nr 12 Niezapominajka,5,5,5,5,NA,NA,NA,NA,NA,NA
18,12,2020-12-07,"Jabłko, piernik świąteczny",afternoon_tea_pl,147.84,NA,<5,http://creatinginterfaces.demo.52north.org/slupsk-tool/media/kindergartendishs/IMG_20201207_131233.jpg,"Jabłko, piernik świąteczny",Podwieczorek,mniej niż 5 %,Przedszkole Miejskie nr 12 Niezapominajka,5,5,5,4.8,0.14788975434279678,0.07021557501939026,0.07021557501939026,-0.5252167715646069,-0.5252167715646069,0
20,22,2020-12-07,Pomarańcza,breakfast_pl,53.83,NA,<5,http://creatinginterfaces.demo.52north.org/slupsk-tool/media/kindergartendishs/II_%C5%9Bniadanie.jpg,Pomarańcza,Śniadanie,mniej niż 5 %,Przedszkole Miejskie nr 25 im. Kubusia Puchatka,4.6,NA,4.5,4.8,0.11193894936512354,NA,0.11193894936512354,0,NA,NA
22,22,2020-12-07,"Racuchy z jabłkami, polewą śmietankową i cukrem pudrem; kompot truskawkowy",lunch_pl,591.42,"1, 3, 7",5<10,http://creatinginterfaces.demo.52north.org/slupsk-tool/media/kindergartendishs/Obiad_0LfxHBz.jpg,"Racuchy z jabłkami, polewą śmietankową i cukrem pudrem; kompot truskawkowy",Obiad,od 5 % do 10 %,Przedszkole Miejskie nr 25 im. Kubusia Puchatka,3.83,4.5,4.17,3.5,0.07144732176309429,NA,0.08019653343605544,0.12245681793324417,NA,NA
51,22,2020-12-10,Rosół z makaronem; mandarynka,lunch_pl,287.4,"1,3,9",>25,http://creatinginterfaces.demo.52north.org/slupsk-tool/media/kindergartendishs/20201210_131616_zmien_rozmiary.jpg,Rosół z makaronem; mandarynka,Obiad,więcej niż 25 %,Przedszkole Miejskie nr 25 im. Kubusia Puchatka,4.83,4.83,4.83,4.83,0.43703690113033167,NA,0.3889711211976357,-0.10998105608103316,NA,NA
50,22,2020-12-10,Pieczeń rzymska z kaszą gryczaną i surówką z białej rzodkiewki,lunch_pl,427.7,"1,3,7,12",11<25,http://creatinginterfaces.demo.52north.org/slupsk-tool/media/kindergartendishs/20201210_120211_zmien_rozmiary.jpg,Pieczeń rzymska z kaszą gryczaną i surówką z białej rzodkiewki,Obiad,od 11 % do 25 %,Przedszkole Miejskie nr 25 im. Kubusia Puchatka,3,3.83,3.42,4.67,0.25783129901048235,NA,0.2188571160743015,-0.15116156605407446,NA,NA
49,22,2020-12-10,"Kisiel jabłkowy do picia, wafle ryżowe",breakfast_pl,144.12,NA,<5,http://creatinginterfaces.demo.52north.org/slupsk-tool/media/kindergartendishs/20201210_095140_zmien_rozmiary.jpg,"Kisiel jabłkowy do picia, wafle ryżowe",Śniadanie,mniej niż 5 %,Przedszkole Miejskie nr 25 im. Kubusia Puchatka,4.2,4.2,4.2,4.2,0.24435999789710675,0.12184736290942107,0.12184736290942107,-0.5013612540595632,-0.5013612540595632,0
37,12,2020-12-09,"Pierogi leniwe z bułką tartą i masłem, surówka z selera, marchewki z rodzynkami i jogurtem",lunch_pl,496.05,"1, 3, 7, 9",<5,http://creatinginterfaces.demo.52north.org/slupsk-tool/media/kindergartendishs/II_DANIE_zmien_rozmiary.jpg,"Pierogi leniwe z bułką tartą i masłem, surówka z selera, marchewki z rodzynkami i jogurtem",Obiad,mniej niż 5 %,Przedszkole Miejskie nr 12 Niezapominajka,4.67,4.67,4.67,4.67,0.35525196802787634,0.30012785988252116,0.30012785988252116,-0.15516904368290405,-0.15516904368290405,0
60,22,2020-12-11,"Kotlet rybny z sandacza z ziemniakami, surówka z białej kapusty i marchwii",lunch_pl,507.84,"1, 3, 4",11<25,http://creatinginterfaces.demo.52north.org/slupsk-tool/media/kindergartendishs/20201211_115656_zmien_rozmiary.jpg,"Kotlet rybny z sandacza z ziemniakami, surówka z białej kapusty i marchwii",Obiad,od 11 % do 25 %,Przedszkole Miejskie nr 25 im. Kubusia Puchatka,4.67,4.67,4.67,4.67,NA,NA,NA,NA,NA,NA
59,22,2020-12-11,"Żurek z jajkiem i kiełbasą, chleb pszenno-żytni",lunch_pl,254.04,"1,3,6,7,8,9,10,11",11<25,http://creatinginterfaces.demo.52north.org/slupsk-tool/media/kindergartendishs/20201211_132416_zmien_rozmiary.jpg,"Żurek z jajkiem i kiełbasą, chleb pszenno-żytni",Obiad,od 11 % do 25 %,Przedszkole Miejskie nr 25 im. Kubusia Puchatka,3.25,4,3.62,4,0.2769378702732387,0.24924162441905884,0.24924162441905884,-0.10000887862268007,-0.10000887862268007,0
57,22,2020-12-11,"Płatki kukurydziane na mleku, pieczywo z gotowaną piersią z indyka, warzywa",breakfast_pl,446.59,"1,7",<5,http://creatinginterfaces.demo.52north.org/slupsk-tool/media/kindergartendishs/20201211_081548_zmien_rozmiary.jpg,"Płatki kukurydziane na mleku, pieczywo z gotowaną piersią z indyka, warzywa",Śniadanie,mniej niż 5 %,Przedszkole Miejskie nr 25 im. Kubusia Puchatka,4,5,4.5,5,0.522015719157198,0.4525424415885313,0.4525424415885313,-0.13308656237561647,-0.13308656237561647,0
55,12,2020-12-11,"Pulpety  z łososia w sosie koperkowym z ziemniakami, surówka z czerwonej i białej kapusty",lunch_pl,531.81,NA,11<25,http://creatinginterfaces.demo.52north.org/slupsk-tool/media/kindergartendishs/II_DANIE_WxBIvYQ.jpg,"Pulpety  z łososia w sosie koperkowym z ziemniakami, surówka z czerwonej i białej kapusty",Obiad,od 11 % do 25 %,Przedszkole Miejskie nr 12 Niezapominajka,4.33,4.67,4.5,4.67,NA,NA,NA,NA,NA,NA
53,12,2020-12-11,Koktajl truskawkowo-bananowy,breakfast_pl,128.12,7,<5,http://creatinginterfaces.demo.52north.org/slupsk-tool/media/kindergartendishs/II_%C5%9ANIADANIE_zmien_rozmiary_rGIaC7s.jpg,Koktajl truskawkowo-bananowy,Śniadanie,mniej niż 5 %,Przedszkole Miejskie nr 12 Niezapominajka,3.67,4.67,4.17,4.67,NA,NA,NA,NA,NA,NA
52,12,2020-12-11,"Pieczywo z twarogiem na słodko i z twarogiem z warzywami, kawa z mlekiem",breakfast_pl,296.16,"1, 7",<5,http://creatinginterfaces.demo.52north.org/slupsk-tool/media/kindergartendishs/%C5%9Bniadanie_zmien_rozmiary_veTUjVS.jpg,"Pieczywo z twarogiem na słodko i z twarogiem z warzywami, kawa z mlekiem",Śniadanie,mniej niż 5 %,Przedszkole Miejskie nr 12 Niezapominajka,4,4.67,4.33,4.67,NA,NA,NA,NA,NA,NA
58,22,2020-12-11,"Gruszka, jabłko",breakfast_pl,80.11,NA,11<25,http://creatinginterfaces.demo.52north.org/slupsk-tool/media/kindergartendishs/20201211_095853_zmien_rozmiary.jpg,"Gruszka, jabłko",Śniadanie,od 11 % do 25 %,Przedszkole Miejskie nr 25 im. Kubusia Puchatka,5,5,5,5,0.18212844027322783,0.16454613041939348,0.16454613041939348,-0.09653796972871174,-0.09653796972871174,0
56,12,2020-12-11,Pomarańcza,afternoon_tea_pl,101,NA,>25,http://creatinginterfaces.demo.52north.org/slupsk-tool/media/kindergartendishs/PODWIECZOREK.jpg,Pomarańcza,Podwieczorek,więcej niż 25 %,Przedszkole Miejskie nr 12 Niezapominajka,4.67,4.67,4.67,4.67,0.17742323474372082,NA,0.17742323474372082,0,NA,NA
54,12,2020-12-11,Zupa pomidorowa z brązowym ryżem i bazyli,lunch_pl,531.81,"1, 7, 9",11<25,http://creatinginterfaces.demo.52north.org/slupsk-tool/media/kindergartendishs/ZUPA_zmien_rozmiary_5zRHmQC.jpg,Zupa pomidorowa z brązowym ryżem i bazyli,Obiad,od 11 % do 25 %,Przedszkole Miejskie nr 12 Niezapominajka,3.67,4.67,4.17,4.67,0.16791018404608052,NA,0.1562473714499647,-0.06945863743985373,NA,NA
